lookup_url_num,url,source_url,source_offset,source_length,html_node,html_tag,html_left_sibling,html_right_sibling,html_parent
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e087630>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e0876d0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e087450>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e087720>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e0877c0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e087860>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e087900>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e0879a0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e087a40>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e087ae0>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e087b80>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e087c20>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e087cc0>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e087d60>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e087e00>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e087ea0>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e087f40>,li,li,,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e089040>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e0890e0>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element ul at 0x19a5e089180>,ul,ul,ul,div
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089220>,li,,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e0892c0>,span,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089400>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e0894a0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e089540>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e0895e0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e0893b0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e089680>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089720>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e0897c0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e089860>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089900>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e0899a0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e089a40>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089ae0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e089b80>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e089c20>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089cc0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e089d60>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e089e00>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e089ea0>,li,li,,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e089f40>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08b040>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element ul at 0x19a5e08b0e0>,ul,ul,,div
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08b180>,li,,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08b220>,span,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08b310>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08b3b0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08b400>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08b4a0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08b540>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08b5e0>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08b680>,li,li,,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08b720>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08b7c0>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element div at 0x19a5e08b860>,div,div,,footer
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element ul at 0x19a5e08b900>,ul,,aside,div
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08b9a0>,li,,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element p at 0x19a5e08ba40>,p,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08bae0>,span,,,p
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08bbd0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08bc70>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08bd60>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08be00>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08bea0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08bf40>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08be50>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e040>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08e130>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e1d0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08e0e0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e310>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08e3b0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e450>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08e4f0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e4a0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08e630>,li,li,,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e680>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element aside at 0x19a5e08e720>,aside,ul,,div
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element p at 0x19a5e08e7c0>,p,,ul,aside
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element ul at 0x19a5e08e860>,ul,p,,aside
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08e900>,li,,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08e9a0>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08ea40>,span,,,a
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element li at 0x19a5e08eae0>,li,li,li,ul
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element a at 0x19a5e08eb80>,a,,,li
2,https://www.marca.com/futbol/atletico/2019/07/19/5d32308f46163fd8188b4637.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190719222328-00615.warc.gz,37558068,22994,<Element span at 0x19a5e08ec20>,span,,,a
